Name,Unit,Start_time,Time_increment,Length
General_Fz,N,1904/1/1 8:00:00,1.000000E-3,30000
General_COPx,mm,1904/1/1 8:00:00,1.000000E-3,30000
General_COPy,mm,1904/1/1 8:00:00,1.000000E-3,30000

General_Fz,General_COPx,General_COPy
7.977028E+2,-4.926153E+1,-1.214496E+1
7.977031E+2,-4.914659E+1,-1.214108E+1
7.981849E+2,-4.959728E+1,-1.233558E+1
7.970582E+2,-4.908738E+1,-1.223816E+1
7.967355E+2,-4.942494E+1,-1.197188E+1
7.977024E+2,-4.925526E+1,-1.214271E+1
7.968976E+2,-4.904839E+1,-1.194090E+1
7.983477E+2,-4.922361E+1,-1.223189E+1
7.970590E+2,-4.930376E+1,-1.181516E+1
7.980255E+2,-4.924361E+1,-1.205512E+1
7.964127E+2,-4.913305E+1,-1.233102E+1
7.977026E+2,-4.938642E+1,-1.205193E+1
7.968966E+2,-4.925533E+1,-1.229522E+1
7.973805E+2,-4.917043E+1,-1.215997E+1
7.970586E+2,-4.888254E+1,-1.216086E+1
7.972194E+2,-4.924108E+1,-1.211606E+1
7.972182E+2,-4.923685E+1,-1.243979E+1
7.977034E+2,-4.883871E+1,-1.215476E+1
7.968964E+2,-4.935229E+1,-1.211892E+1
7.968962E+2,-4.915933E+1,-1.219958E+1
7.973810E+2,-4.939868E+1,-1.181216E+1
7.968962E+2,-4.915933E+1,-1.219958E+1
7.973810E+2,-4.939868E+1,-1.181216E+1
7.970581E+2,-4.940868E+1,-1.190386E+1
7.975420E+2,-4.911576E+1,-1.210899E+1
7.978641E+2,-4.898658E+1,-1.227570E+1
7.978641E+2,-4.908792E+1,-1.226987E+1
7.977028E+2,-4.936868E+1,-1.205006E+1
7.964125E+2,-4.935166E+1,-1.225202E+1
7.975408E+2,-4.921873E+1,-1.236561E+1
7.973802E+2,-4.919044E+1,-1.232200E+1
7.970588E+2,-4.908344E+1,-1.207220E+1
7.980247E+2,-4.925557E+1,-1.240274E+1
7.973805E+2,-4.918848E+1,-1.223711E+1
7.975398E+2,-4.975271E+1,-1.235573E+1
7.981870E+2,-4.897106E+1,-1.226898E+1
7.968965E+2,-4.915374E+1,-1.228892E+1
7.972202E+2,-4.882584E+1,-1.202683E+1
7.975415E+2,-4.943300E+1,-1.194888E+1
7.977032E+2,-4.905546E+1,-1.223609E+1
7.968976E+2,-4.925515E+1,-1.186405E+1
7.977031E+2,-4.916820E+1,-1.206394E+1
7.988312E+2,-4.947581E+1,-1.200822E+1
7.975411E+2,-4.911785E+1,-1.244880E+1
7.978635E+2,-4.919104E+1,-1.235077E+1
7.972192E+2,-4.924096E+1,-1.211194E+1
7.972187E+2,-4.933842E+1,-1.226805E+1
7.975411E+2,-4.931804E+1,-1.218980E+1
7.977028E+2,-4.937070E+1,-1.205604E+1
7.965737E+2,-4.950542E+1,-1.211786E+1
7.981871E+2,-4.896902E+1,-1.217209E+1
7.985087E+2,-4.916872E+1,-1.216875E+1
7.991543E+2,-4.933289E+1,-1.182971E+1
7.978646E+2,-4.910187E+1,-1.209611E+1
7.983469E+2,-4.943732E+1,-1.213272E+1
7.975411E+2,-4.901448E+1,-1.244465E+1
7.983491E+2,-4.880524E+1,-1.196927E+1
7.978646E+2,-4.899475E+1,-1.218900E+1
7.980259E+2,-4.924760E+1,-1.197630E+1
7.986705E+2,-4.888287E+1,-1.238670E+1
7.972180E+2,-4.923873E+1,-1.245563E+1
7.985070E+2,-4.937309E+1,-1.268985E+1
7.991541E+2,-4.890936E+1,-1.233855E+1
7.983464E+2,-4.943355E+1,-1.238147E+1
7.985098E+2,-4.884593E+1,-1.217697E+1
7.988308E+2,-4.903173E+1,-1.234519E+1
7.975415E+2,-4.903062E+1,-1.245089E+1
7.981862E+2,-4.918306E+1,-1.235773E+1
7.972189E+2,-4.935820E+1,-1.220101E+1
7.983473E+2,-4.882288E+1,-1.256906E+1
7.988324E+2,-4.872297E+1,-1.217389E+1
7.985096E+2,-4.885569E+1,-1.216689E+1
7.986704E+2,-4.889435E+1,-1.230359E+1
7.993138E+2,-4.916946E+1,-1.254369E+1
7.985091E+2,-4.905410E+1,-1.226183E+1
7.988305E+2,-4.894467E+1,-1.259570E+1
7.973803E+2,-4.877139E+1,-1.248769E+1
7.973809E+2,-4.897800E+1,-1.224102E+1
7.980254E+2,-4.884480E+1,-1.239456E+1
7.977024E+2,-4.906480E+1,-1.231855E+1
7.978644E+2,-4.879426E+1,-1.235268E+1
7.981868E+2,-4.898675E+1,-1.226887E+1
7.972180E+2,-4.946700E+1,-1.227768E+1
7.993154E+2,-4.875992E+1,-1.246319E+1
7.977038E+2,-4.865652E+1,-1.230690E+1
7.977040E+2,-4.865268E+1,-1.231704E+1
7.980257E+2,-4.895198E+1,-1.223483E+1
7.977024E+2,-4.906723E+1,-1.249674E+1
7.975416E+2,-4.891920E+1,-1.237572E+1
7.981863E+2,-4.899267E+1,-1.243458E+1
7.981865E+2,-4.931184E+1,-1.210503E+1
7.981863E+2,-4.909359E+1,-1.228259E+1
7.978634E+2,-4.932756E+1,-1.217064E+1
7.983480E+2,-4.882110E+1,-1.240150E+1
7.975418E+2,-4.903228E+1,-1.219979E+1
7.981857E+2,-4.887947E+1,-1.268903E+1
7.986704E+2,-4.922347E+1,-1.214608E+1
7.977016E+2,-4.938829E+1,-1.240355E+1
7.972189E+2,-4.915767E+1,-1.235098E+1
7.975418E+2,-4.892337E+1,-1.235587E+1
7.985086E+2,-4.906969E+1,-1.234046E+1
7.965740E+2,-4.899096E+1,-1.246010E+1
7.978629E+2,-4.910956E+1,-1.261131E+1
7.968966E+2,-4.896894E+1,-1.236788E+1
7.972192E+2,-4.914585E+1,-1.229207E+1
7.970576E+2,-4.900954E+1,-1.239380E+1
7.973807E+2,-4.877941E+1,-1.241677E+1
7.965734E+2,-4.930268E+1,-1.237890E+1
7.977026E+2,-4.917826E+1,-1.231888E+1
7.965752E+2,-4.866688E+1,-1.219882E+1
7.959302E+2,-4.912849E+1,-1.204498E+1
7.970573E+2,-4.922192E+1,-1.231672E+1
7.973793E+2,-4.898761E+1,-1.265154E+1
7.975420E+2,-4.881987E+1,-1.227669E+1
7.973804E+2,-4.877953E+1,-1.257481E+1
7.972182E+2,-4.883567E+1,-1.270452E+1
7.960908E+2,-4.864028E+1,-1.258550E+1
7.973787E+2,-4.931120E+1,-1.264956E+1
7.972202E+2,-4.895532E+1,-1.211819E+1
7.967355E+2,-4.901950E+1,-1.224080E+1
7.967361E+2,-4.871200E+1,-1.241320E+1
7.957668E+2,-4.896585E+1,-1.268140E+1
7.965726E+2,-4.918925E+1,-1.262786E+1
7.957677E+2,-4.929012E+1,-1.215872E+1
7.962523E+2,-4.890955E+1,-1.227911E+1
7.959286E+2,-4.922955E+1,-1.237314E+1
7.962504E+2,-4.930868E+1,-1.245891E+1
7.967348E+2,-4.903169E+1,-1.258307E+1
7.951220E+2,-4.923278E+1,-1.252756E+1
7.946378E+2,-4.920018E+1,-1.273639E+1
7.962502E+2,-4.931914E+1,-1.271655E+1
7.964127E+2,-4.914892E+1,-1.232905E+1
7.959290E+2,-4.923344E+1,-1.219882E+1
7.956069E+2,-4.882400E+1,-1.245941E+1
7.949619E+2,-4.917628E+1,-1.222002E+1
7.948002E+2,-4.914540E+1,-1.235426E+1
7.959292E+2,-4.911053E+1,-1.238136E+1
7.951218E+2,-4.921894E+1,-1.259477E+1
7.957665E+2,-4.907955E+1,-1.283393E+1
7.959286E+2,-4.933898E+1,-1.229003E+1
7.944772E+2,-4.927111E+1,-1.252797E+1
7.960898E+2,-4.916106E+1,-1.250034E+1
7.967352E+2,-4.891833E+1,-1.248399E+1
7.964115E+2,-4.914278E+1,-1.266711E+1
7.964114E+2,-4.913889E+1,-1.274620E+1
7.962511E+2,-4.910416E+1,-1.245107E+1
7.956057E+2,-4.915022E+1,-1.263569E+1
7.944768E+2,-4.916146E+1,-1.269843E+1
7.970574E+2,-4.889623E+1,-1.247266E+1
7.960896E+2,-4.905576E+1,-1.266858E+1
7.949617E+2,-4.896359E+1,-1.256113E+1
7.956078E+2,-4.861501E+1,-1.227505E+1
7.938309E+2,-4.962057E+1,-1.278644E+1
7.946389E+2,-4.898112E+1,-1.247063E+1
7.964120E+2,-4.881689E+1,-1.273820E+1
7.954439E+2,-4.931217E+1,-1.259547E+1
7.954459E+2,-4.868203E+1,-1.257995E+1
7.964127E+2,-4.925447E+1,-1.231522E+1
7.965730E+2,-4.886177E+1,-1.286927E+1
7.949622E+2,-4.886208E+1,-1.248196E+1
7.956066E+2,-4.873043E+1,-1.262962E+1
7.959290E+2,-4.912251E+1,-1.246252E+1
7.943157E+2,-4.911858E+1,-1.264428E+1
7.957662E+2,-4.940544E+1,-1.259628E+1
7.960898E+2,-4.906166E+1,-1.257742E+1
7.959283E+2,-4.891135E+1,-1.269549E+1
7.959286E+2,-4.892161E+1,-1.270579E+1
7.956066E+2,-4.872640E+1,-1.262764E+1
7.952833E+2,-4.895914E+1,-1.271995E+1
7.970569E+2,-4.930941E+1,-1.239781E+1
7.960895E+2,-4.897015E+1,-1.274952E+1
7.954449E+2,-4.910571E+1,-1.258589E+1
7.970569E+2,-4.890437E+1,-1.272579E+1
7.959280E+2,-4.880984E+1,-1.288967E+1
7.952825E+2,-4.905257E+1,-1.288219E+1
7.965728E+2,-4.878241E+1,-1.303340E+1
7.967350E+2,-4.871780E+1,-1.273512E+1
7.960903E+2,-4.906366E+1,-1.240526E+1
7.956066E+2,-4.873661E+1,-1.271296E+1
7.960886E+2,-4.885469E+1,-1.309180E+1
7.967358E+2,-4.861044E+1,-1.248397E+1
7.946381E+2,-4.868847E+1,-1.306145E+1
7.952811E+2,-4.905225E+1,-1.323061E+1
7.954446E+2,-4.847258E+1,-1.300527E+1
7.957679E+2,-4.897630E+1,-1.251556E+1
7.960915E+2,-4.874182E+1,-1.233036E+1
7.959286E+2,-4.891923E+1,-1.253919E+1
7.964124E+2,-4.872558E+1,-1.274627E+1
7.964114E+2,-4.937136E+1,-1.257209E+1
7.962498E+2,-4.891299E+1,-1.296121E+1
7.957662E+2,-4.897985E+1,-1.292480E+1
7.962506E+2,-4.879785E+1,-1.278917E+1
7.954441E+2,-4.911113E+1,-1.267657E+1
7.970552E+2,-4.922380E+1,-1.299852E+1
7.951216E+2,-4.892841E+1,-1.294564E+1
7.960898E+2,-4.854858E+1,-1.291964E+1
7.964117E+2,-4.905946E+1,-1.275628E+1
7.967346E+2,-4.884062E+1,-1.265980E+1
7.960889E+2,-4.896990E+1,-1.284041E+1
7.965728E+2,-4.889342E+1,-1.286513E+1
7.967336E+2,-4.914248E+1,-1.274277E+1
7.962507E+2,-4.869467E+1,-1.286840E+1
7.959268E+2,-4.893295E+1,-1.313479E+1
7.970562E+2,-4.870610E+1,-1.323995E+1
7.962512E+2,-4.869688E+1,-1.279953E+1
7.952830E+2,-4.877004E+1,-1.297340E+1
7.965735E+2,-4.878238E+1,-1.278427E+1
7.973795E+2,-4.878531E+1,-1.281557E+1
7.965732E+2,-4.847432E+1,-1.313035E+1
7.980252E+2,-4.843201E+1,-1.263096E+1
7.959273E+2,-4.903481E+1,-1.304406E+1
7.968962E+2,-4.878259E+1,-1.278719E+1
7.968956E+2,-4.866504E+1,-1.295686E+1
7.968962E+2,-4.878259E+1,-1.278719E+1
7.968956E+2,-4.866504E+1,-1.295686E+1
7.983469E+2,-4.851185E+1,-1.296950E+1
7.981849E+2,-4.848082E+1,-1.318013E+1
7.981846E+2,-4.888540E+1,-1.301647E+1
7.980252E+2,-4.843415E+1,-1.271403E+1
7.970565E+2,-4.860841E+1,-1.307367E+1
7.978637E+2,-4.829027E+1,-1.292094E+1
7.989925E+2,-4.858545E+1,-1.270655E+1
7.975405E+2,-4.914570E+1,-1.268966E+1
7.980240E+2,-4.875173E+1,-1.296486E+1
7.986702E+2,-4.839510E+1,-1.278864E+1
7.975401E+2,-4.872274E+1,-1.303318E+1
7.983469E+2,-4.852177E+1,-1.296750E+1
7.985065E+2,-4.898240E+1,-1.308792E+1
8.006042E+2,-4.849106E+1,-1.293244E+1
7.978627E+2,-4.880792E+1,-1.283595E+1
7.993146E+2,-4.855565E+1,-1.277203E+1
7.980238E+2,-4.863831E+1,-1.297453E+1
7.978630E+2,-4.859951E+1,-1.285181E+1
7.993140E+2,-4.876375E+1,-1.286089E+1
7.988298E+2,-4.865330E+1,-1.299961E+1
7.988305E+2,-4.896056E+1,-1.256182E+1
7.988297E+2,-4.896859E+1,-1.290908E+1
7.983451E+2,-4.914823E+1,-1.312722E+1
7.996356E+2,-4.885637E+1,-1.293402E+1
7.988297E+2,-4.865558E+1,-1.314954E+1
7.988286E+2,-4.916842E+1,-1.300359E+1
7.981827E+2,-4.942035E+1,-1.308704E+1
7.994747E+2,-4.859636E+1,-1.314276E+1
7.999587E+2,-4.852236E+1,-1.310040E+1
7.972175E+2,-4.862730E+1,-1.310545E+1
7.983449E+2,-4.926303E+1,-1.304622E+1
7.993130E+2,-4.888031E+1,-1.301623E+1
7.996363E+2,-4.864702E+1,-1.301510E+1
7.989911E+2,-4.878527E+1,-1.294880E+1
7.993125E+2,-4.919925E+1,-1.303031E+1
7.989913E+2,-4.857732E+1,-1.303355E+1
7.989896E+2,-4.921333E+1,-1.319528E+1
7.981836E+2,-4.921077E+1,-1.317636E+1
7.975384E+2,-4.956231E+1,-1.300532E+1
7.977015E+2,-4.887053E+1,-1.280220E+1
7.993134E+2,-4.865491E+1,-1.320792E+1
7.993135E+2,-4.865879E+1,-1.311314E+1
7.986675E+2,-4.911407E+1,-1.302286E+1
7.999599E+2,-4.882700E+1,-1.242292E+1
7.988290E+2,-4.895672E+1,-1.317944E+1
7.986682E+2,-4.901501E+1,-1.286316E+1
7.991539E+2,-4.861813E+1,-1.256085E+1
7.980211E+2,-4.937395E+1,-1.330797E+1
7.994741E+2,-4.891307E+1,-1.307594E+1
7.977010E+2,-4.866813E+1,-1.313787E+1
7.973785E+2,-4.878134E+1,-1.314936E+1
7.980231E+2,-4.863852E+1,-1.330829E+1
7.988288E+2,-4.884170E+1,-1.325016E+1
7.994745E+2,-4.890923E+1,-1.298131E+1
7.978624E+2,-4.932397E+1,-1.268236E+1
7.980235E+2,-4.853729E+1,-1.321533E+1
7.985069E+2,-4.875039E+1,-1.308782E+1
7.988278E+2,-4.895657E+1,-1.349851E+1
7.991517E+2,-4.862381E+1,-1.324474E+1
7.977014E+2,-4.887454E+1,-1.288517E+1
7.962475E+2,-4.921902E+1,-1.345160E+1
7.991522E+2,-4.904017E+1,-1.290602E+1
7.989916E+2,-4.878953E+1,-1.286623E+1
7.996346E+2,-4.905667E+1,-1.326524E+1
7.968940E+2,-4.886753E+1,-1.328083E+1
7.983456E+2,-4.882685E+1,-1.312710E+1
7.975391E+2,-4.893719E+1,-1.326616E+1
7.981848E+2,-4.900058E+1,-1.291778E+1
7.991504E+2,-4.924549E+1,-1.315979E+1
7.972168E+2,-4.904623E+1,-1.301846E+1
7.978622E+2,-4.881187E+1,-1.301572E+1
7.980238E+2,-4.852547E+1,-1.313052E+1
7.988291E+2,-4.917062E+1,-1.291700E+1
7.977006E+2,-4.907903E+1,-1.304911E+1
7.986685E+2,-4.891027E+1,-1.296818E+1
7.977001E+2,-4.906114E+1,-1.323091E+1
7.978617E+2,-4.900819E+1,-1.301168E+1
7.988288E+2,-4.895065E+1,-1.315940E+1
7.968940E+2,-4.917737E+1,-1.302579E+1
7.972162E+2,-4.904623E+1,-1.326743E+1
7.980221E+2,-4.894589E+1,-1.338513E+1
7.972165E+2,-4.914537E+1,-1.300641E+1
7.967318E+2,-4.923787E+1,-1.331595E+1
7.965717E+2,-4.898285E+1,-1.321329E+1
7.978604E+2,-4.921634E+1,-1.326225E+1
7.988291E+2,-4.874271E+1,-1.325024E+1
7.977010E+2,-4.896774E+1,-1.287711E+1
7.972153E+2,-4.925240E+1,-1.326115E+1
7.976995E+2,-4.939440E+1,-1.314396E+1
7.975377E+2,-4.944462E+1,-1.309774E+1
7.977004E+2,-4.907116E+1,-1.313008E+1
7.976995E+2,-4.918390E+1,-1.321471E+1
7.956031E+2,-4.935479E+1,-1.320536E+1
7.981819E+2,-4.930545E+1,-1.350147E+1
7.977002E+2,-4.906285E+1,-1.304685E+1
7.981843E+2,-4.887344E+1,-1.307135E+1
7.970552E+2,-4.899945E+1,-1.315251E+1
7.970540E+2,-4.963285E+1,-1.305951E+1
7.962488E+2,-4.909796E+1,-1.311344E+1
7.973764E+2,-4.929285E+1,-1.321385E+1
7.983439E+2,-4.943568E+1,-1.328695E+1
7.973768E+2,-4.918203E+1,-1.330105E+1
7.985059E+2,-4.916679E+1,-1.315282E+1
7.986680E+2,-4.899722E+1,-1.294206E+1
7.968931E+2,-4.894870E+1,-1.343661E+1
7.972153E+2,-4.925857E+1,-1.334829E+1
7.972158E+2,-4.913753E+1,-1.326537E+1
7.975381E+2,-4.890100E+1,-1.343161E+1
7.978607E+2,-4.898660E+1,-1.342435E+1
7.981826E+2,-4.929177E+1,-1.333790E+1
7.981821E+2,-4.927959E+1,-1.341656E+1
7.973773E+2,-4.939019E+1,-1.288411E+1
7.970542E+2,-4.951561E+1,-1.305147E+1
7.978613E+2,-4.909341E+1,-1.299365E+1
7.973770E+2,-4.928316E+1,-1.313309E+1
7.981819E+2,-4.927775E+1,-1.350747E+1
7.976987E+2,-4.935643E+1,-1.328953E+1
7.980222E+2,-4.904282E+1,-1.320123E+1
7.983447E+2,-4.911793E+1,-1.302997E+1
7.985045E+2,-4.915867E+1,-1.358087E+1
7.978617E+2,-4.889140E+1,-1.316573E+1
7.970528E+2,-4.951950E+1,-1.347828E+1
7.962488E+2,-4.908403E+1,-1.309943E+1
7.965709E+2,-4.907207E+1,-1.326819E+1
7.976993E+2,-4.916193E+1,-1.319862E+1
7.989901E+2,-4.908046E+1,-1.301959E+1
7.976993E+2,-4.935257E+1,-1.312786E+1
7.978591E+2,-4.972808E+1,-1.324428E+1
7.985052E+2,-4.915049E+1,-1.323137E+1
7.973756E+2,-4.948155E+1,-1.339183E+1
7.981821E+2,-4.949398E+1,-1.333386E+1
7.983442E+2,-4.943174E+1,-1.319619E+1
7.981804E+2,-5.001120E+1,-1.341849E+1
7.980209E+2,-4.923121E+1,-1.346585E+1
7.981831E+2,-4.938713E+1,-1.315840E+1
7.973761E+2,-4.969789E+1,-1.304402E+1
7.985055E+2,-4.905572E+1,-1.332245E+1
7.975352E+2,-4.984157E+1,-1.367239E+1
7.968927E+2,-4.936385E+1,-1.324670E+1
7.986656E+2,-4.940545E+1,-1.344497E+1
7.985046E+2,-4.936476E+1,-1.332430E+1
7.980208E+2,-4.965961E+1,-1.321121E+1
7.960853E+2,-4.977898E+1,-1.339201E+1
7.976962E+2,-4.997696E+1,-1.354595E+1
7.986668E+2,-4.929246E+1,-1.311765E+1
7.983442E+2,-4.931856E+1,-1.319802E+1
7.964078E+2,-4.976044E+1,-1.332521E+1
7.973761E+2,-4.917214E+1,-1.355198E+1
7.981805E+2,-5.000917E+1,-1.333556E+1
7.967299E+2,-5.003049E+1,-1.332596E+1
7.970536E+2,-4.950567E+1,-1.321944E+1
7.973751E+2,-4.969785E+1,-1.338379E+1
7.988251E+2,-5.028953E+1,-1.322188E+1
7.968929E+2,-4.925083E+1,-1.335183E+1
7.978593E+2,-4.959932E+1,-1.332733E+1
7.964083E+2,-4.953591E+1,-1.332127E+1
7.978596E+2,-4.959940E+1,-1.324649E+1
7.976985E+2,-4.957093E+1,-1.329775E+1
7.968927E+2,-4.936411E+1,-1.334191E+1
7.985048E+2,-4.966393E+1,-1.298091E+1
7.967314E+2,-4.972625E+1,-1.288658E+1
7.956013E+2,-4.974443E+1,-1.344861E+1
7.973770E+2,-4.926731E+1,-1.312711E+1
7.967304E+2,-4.973230E+1,-1.331384E+1
7.968929E+2,-4.934592E+1,-1.317965E+1
7.973768E+2,-4.959090E+1,-1.295724E+1
7.970518E+2,-4.992270E+1,-1.355941E+1
7.973755E+2,-4.969609E+1,-1.330105E+1
7.964073E+2,-4.975269E+1,-1.357056E+1
7.964092E+2,-4.943690E+1,-1.322650E+1
7.973768E+2,-4.937254E+1,-1.311519E+1
7.962449E+2,-5.034409E+1,-1.344562E+1
7.962479E+2,-4.949145E+1,-1.310537E+1
7.946342E+2,-5.003052E+1,-1.320957E+1
7.964083E+2,-4.954633E+1,-1.347975E+1
7.975364E+2,-4.963519E+1,-1.341559E+1
7.960865E+2,-4.946070E+1,-1.315060E+1
7.970538E+2,-4.949989E+1,-1.321556E+1
7.959239E+2,-5.004619E+1,-1.310653E+1
7.965694E+2,-4.915164E+1,-1.376456E+1
7.962487E+2,-4.939035E+1,-1.301659E+1
7.972139E+2,-4.996509E+1,-1.316621E+1
7.976970E+2,-5.019909E+1,-1.302037E+1
7.964081E+2,-5.005879E+1,-1.306031E+1
7.972145E+2,-4.995921E+1,-1.299629E+1
7.968918E+2,-4.956038E+1,-1.335160E+1
7.959239E+2,-5.015602E+1,-1.318601E+1
7.968932E+2,-4.924872E+1,-1.317375E+1
7.965708E+2,-4.957297E+1,-1.301328E+1
7.964071E+2,-4.986005E+1,-1.356661E+1
7.980187E+2,-5.026637E+1,-1.336092E+1
7.956023E+2,-5.006117E+1,-1.301128E+1
7.970538E+2,-4.971431E+1,-1.303961E+1
7.978598E+2,-5.001391E+1,-1.280995E+1
7.962480E+2,-4.928860E+1,-1.318839E+1
7.970533E+2,-4.971801E+1,-1.312240E+1
7.954410E+2,-4.991077E+1,-1.297699E+1
7.967318E+2,-4.910659E+1,-1.329982E+1
7.976982E+2,-4.967376E+1,-1.319063E+1
7.959241E+2,-5.004056E+1,-1.318595E+1
7.967307E+2,-4.951395E+1,-1.336695E+1
7.960859E+2,-4.987046E+1,-1.313678E+1
7.967297E+2,-4.993674E+1,-1.330767E+1
7.965704E+2,-4.989673E+1,-1.283512E+1
7.972151E+2,-4.954441E+1,-1.317042E+1
7.960842E+2,-5.008669E+1,-1.338164E+1
7.965696E+2,-4.979507E+1,-1.309196E+1
7.968920E+2,-4.966798E+1,-1.333792E+1
7.957625E+2,-4.999994E+1,-1.330824E+1
7.968914E+2,-5.019801E+1,-1.308273E+1
7.957625E+2,-4.999994E+1,-1.330824E+1
7.968914E+2,-5.019801E+1,-1.308273E+1
7.968909E+2,-5.009673E+1,-1.332775E+1
7.976984E+2,-4.966598E+1,-1.319274E+1
7.968925E+2,-4.935004E+1,-1.333579E+1
7.980196E+2,-5.016861E+1,-1.294002E+1
7.980190E+2,-5.006989E+1,-1.336681E+1
7.965684E+2,-4.990041E+1,-1.343814E+1
7.981841E+2,-4.947221E+1,-1.264505E+1
7.989880E+2,-4.949202E+1,-1.326766E+1
7.954398E+2,-5.012168E+1,-1.324449E+1
7.972136E+2,-5.008209E+1,-1.315815E+1
7.976984E+2,-4.955287E+1,-1.326569E+1
7.973749E+2,-5.032130E+1,-1.303619E+1
7.986648E+2,-5.013229E+1,-1.300062E+1
7.970528E+2,-5.001385E+1,-1.304334E+1
7.960852E+2,-5.018633E+1,-1.306151E+1
7.981823E+2,-4.938307E+1,-1.339893E+1
7.959239E+2,-5.015178E+1,-1.309672E+1
7.983413E+2,-5.005530E+1,-1.335914E+1
7.970529E+2,-4.971606E+1,-1.329232E+1
7.970528E+2,-4.991858E+1,-1.311437E+1
7.960853E+2,-5.009508E+1,-1.314475E+1
7.980209E+2,-4.955445E+1,-1.318922E+1
7.978593E+2,-4.982518E+1,-1.305648E+1
7.957616E+2,-5.042763E+1,-1.331030E+1
7.956010E+2,-5.038087E+1,-1.301680E+1
7.964081E+2,-4.985987E+1,-1.312521E+1
7.972150E+2,-4.975667E+1,-1.299034E+1
7.988276E+2,-4.986370E+1,-1.270925E+1
7.973771E+2,-4.980350E+1,-1.277563E+1
7.972145E+2,-4.996909E+1,-1.299232E+1
7.968906E+2,-5.009459E+1,-1.333959E+1
7.972139E+2,-5.028491E+1,-1.299244E+1
7.973771E+2,-4.947982E+1,-1.294735E+1
7.964083E+2,-4.965511E+1,-1.322023E+1
7.970523E+2,-5.002575E+1,-1.320931E+1
7.964100E+2,-4.974501E+1,-1.271023E+1
7.967300E+2,-4.994500E+1,-1.331392E+1
7.978610E+2,-4.950013E+1,-1.280797E+1
7.964075E+2,-5.028339E+1,-1.313539E+1
7.970533E+2,-4.960680E+1,-1.320737E+1
7.972156E+2,-4.965562E+1,-1.291752E+1
7.970551E+2,-4.960705E+1,-1.269564E+1
7.968924E+2,-4.998981E+1,-1.299996E+1
7.962475E+2,-4.981348E+1,-1.301041E+1
7.965706E+2,-5.000991E+1,-1.266099E+1
7.978598E+2,-4.981555E+1,-1.299372E+1
7.976987E+2,-4.988204E+1,-1.287690E+1
7.965693E+2,-4.978901E+1,-1.317292E+1
7.976990E+2,-4.978519E+1,-1.296409E+1
7.975388E+2,-4.952446E+1,-1.281339E+1
7.980196E+2,-4.997252E+1,-1.319088E+1
7.972153E+2,-4.975479E+1,-1.292741E+1
7.983439E+2,-4.963954E+1,-1.302424E+1
7.976982E+2,-4.998898E+1,-1.285871E+1
7.976997E+2,-4.968593E+1,-1.278624E+1
7.983439E+2,-4.973294E+1,-1.303241E+1
7.978604E+2,-4.993214E+1,-1.256290E+1
7.980212E+2,-4.966954E+1,-1.303351E+1
7.980225E+2,-4.943951E+1,-1.277485E+1
7.978602E+2,-4.971847E+1,-1.299782E+1
7.972158E+2,-4.986578E+1,-1.258137E+1
7.968927E+2,-4.998345E+1,-1.275265E+1
7.991488E+2,-4.984741E+1,-1.314377E+1
7.981832E+2,-4.959135E+1,-1.291371E+1
7.968925E+2,-4.957842E+1,-1.318575E+1
7.976985E+2,-4.957269E+1,-1.321066E+1
7.968936E+2,-4.936002E+1,-1.300580E+1
7.978600E+2,-4.950608E+1,-1.316748E+1
7.996321E+2,-4.977254E+1,-1.334745E+1
7.985055E+2,-4.957490E+1,-1.290424E+1
7.973766E+2,-4.969984E+1,-1.288614E+1
7.983449E+2,-4.962970E+1,-1.268887E+1
7.980218E+2,-4.944772E+1,-1.311462E+1
7.988264E+2,-5.007352E+1,-1.289062E+1
7.970545E+2,-4.972045E+1,-1.287778E+1
7.983452E+2,-4.932235E+1,-1.276366E+1
7.965709E+2,-4.959259E+1,-1.285298E+1
7.972160E+2,-4.924854E+1,-1.309936E+1
7.988281E+2,-4.965569E+1,-1.272324E+1
7.973762E+2,-4.970573E+1,-1.296304E+1
7.975386E+2,-4.973925E+1,-1.292473E+1
7.981824E+2,-4.961694E+1,-1.316621E+1
7.980211E+2,-4.986989E+1,-1.295065E+1
7.973781E+2,-4.948382E+1,-1.262955E+1
7.981834E+2,-4.959715E+1,-1.282281E+1
7.972156E+2,-4.987598E+1,-1.275956E+1
7.988290E+2,-4.924002E+1,-1.290113E+1
7.978607E+2,-4.951793E+1,-1.291675E+1
7.983451E+2,-4.933804E+1,-1.278549E+1
7.993121E+2,-4.960303E+1,-1.277399E+1
7.970540E+2,-4.973229E+1,-1.304573E+1
7.973770E+2,-4.949353E+1,-1.296122E+1
7.976989E+2,-4.989986E+1,-1.278396E+1
7.967322E+2,-4.984571E+1,-1.263581E+1
7.976997E+2,-4.947941E+1,-1.287299E+1
7.993113E+2,-4.948961E+1,-1.292509E+1
7.993129E+2,-4.917709E+1,-1.276782E+1
7.983441E+2,-4.964523E+1,-1.286827E+1
7.975377E+2,-4.954005E+1,-1.308595E+1
7.978618E+2,-4.931996E+1,-1.282823E+1
7.970549E+2,-4.952352E+1,-1.281050E+1
7.986668E+2,-4.942345E+1,-1.311186E+1
7.973774E+2,-4.940049E+1,-1.295744E+1
7.962495E+2,-4.942184E+1,-1.260296E+1
7.977001E+2,-4.936637E+1,-1.287506E+1
7.978617E+2,-4.953400E+1,-1.267226E+1
